"","genes","logFC","AveExpr","t","P.Value","adj.P.Val"
"g21804","g21804",-2.19317609315803,6.12067520384955,-2.94685959651969,0.00346860006039031,0.0236827321676103
"g17519","g17519",-2.05083176406181,1.2314102778956,-2.945883819764,0.00347664077391439,0.0237289908518824
"g1384","g1384",3.10235453272971,-4.06572787670413,2.93944477951552,0.0035332444393933,0.0241065502162245
"g20751","g20751",-1.61687993040194,4.80212987515951,-2.93862356641467,0.00353712521486565,0.0241211534582431
"g10366","g10366",-2.55022741546996,-1.55606873563142,-2.93855530832721,0.00353795786496178,0.0241211534582431
"g15871","g15871",-5.32188241156372,1.34846443405952,-2.95068939122504,0.00355048762379386,0.0241977798831374
"g19876","g19876",-1.68258005315565,5.18971182016053,-2.93643818169852,0.00355552809061661,0.0242217377661529
"g2080","g2080",-1.72136171436814,5.65925429361196,-2.93631279872348,0.00355658670170243,0.0242217377661529
"g14388","g14388",1.42821137174929,4.32379143720885,2.93462784820619,0.00357084172040014,0.0243099896208359
"g4632","g4632",-2.16120270351176,0.528613589439487,-2.93384725254422,0.0035774779569273,0.0243463282085045
"g21139","g21139",-1.94533254922222,1.81574537868352,-2.93336917684683,0.00358152696950763,0.0243650396049704
"g2272","g2272",2.52205772317238,-4.68622018438989,2.932688513582,0.00358754247141434,0.0243971105536988
"g1887","g1887",1.45277284516222,4.87425936457876,2.93210896545814,0.00359225353728738,0.0244202906347357
"g14300","g14300",1.29601542918575,4.67889343975206,2.93145705851369,0.00359781497279875,0.0244492326658223
"g23544","g23544",-1.70820779929829,3.44236175577044,-2.93116307016887,0.00360032569616702,0.0244574298831288
"g5375","g5375",-2.47080228360656,1.40556956021217,-2.93043987730119,0.00360667498272436,0.0244916875230347
"g14276","g14276",1.4561703839686,4.01468165890808,2.9284233611048,0.00362380356258716,0.024599092322573
"g11548","g11548",-2.67071731471592,-1.15583059297626,-2.92744158284588,0.00363278685312104,0.0246511475603208
"g1954","g1954",-2.11215468183345,1.15942894696003,-2.92664310006239,0.00363914630868598,0.024685366910837
"g9488","g9488",-1.92488011525489,-0.0192706776111096,-2.92590273513498,0.00364553360861093,0.0247197503174851
"g7830","g7830",2.94146222352094,4.94113724049037,2.92511133633285,0.0036541919893426,0.0247695031121419
"g17711","g17711",-1.45997847748804,5.3176908440249,-2.92440896874876,0.00365846827449572,0.0247895271696857
"g22684","g22684",-2.8040192466044,0.000938695484942762,-2.92280108487517,0.00367347668243242,0.0248822306065482
"g21421","g21421",-3.76631451703088,-1.9420751503963,-2.9237233245729,0.00368218740528913,0.0249322252299624
"g1467","g1467",4.17307456753885,-2.21414644573756,2.92520678840329,0.00368695004263285,0.024955460775929
"g10385","g10385",-2.28228495947899,1.95951525149392,-2.92049302641924,0.00369263124321378,0.0249848946874829
"g12574","g12574",-1.55447619025644,2.92522383834305,-2.91960469348654,0.00370036871042792,0.0250282153505819
"g1440","g1440",-2.63276854489629,-0.0640246714500165,-2.91948709317026,0.00370185749735171,0.0250292557583293
"g6061","g6061",-2.24839614456857,1.31627675877683,-2.91829530323516,0.00371190130728183,0.0250881173793176
"g3906","g3906",3.25122505676642,-3.34074813640588,2.91826300731381,0.0037174661171504,0.0251166746776407
"g11900","g11900",-3.04091945038531,0.223048336262074,-2.91750527463088,0.00372153968864059,0.0251351396334014
"g15540","g15540",6.03298815429692,-3.20461863277915,2.93855221300121,0.00373179704635875,0.0251896319456243
"g16283","g16283",1.94622682573207,1.67049024844146,2.91597883089349,0.00373229492479302,0.0251896319456243
"g865","g865",-3.76132186134216,-1.37460219683404,-2.9175298653189,0.00373668715645984,0.025210200610459
"g2207","g2207",-1.49364136331305,6.38654893248724,-2.91417275863235,0.00374829334982792,0.0252794071999725
"g14316","g14316",3.23217873574687,-2.63488970427114,2.91314528578452,0.00376257457034785,0.025366598568663
"g9088","g9088",-1.95744507195883,1.40811782539312,-2.91206858028997,0.0037670177599923,0.0253874248677555
"g22478","g22478",1.81331375741042,3.169831183427,2.91152912449946,0.00377183076573899,0.0254107276416961
"g1733","g1733",2.83804851970739,-1.99682540109653,2.91124572085205,0.00377563830126385,0.025427242281033
"g16928","g16928",1.54516908049471,3.92611893707088,2.9106026771006,0.00378011232269013,0.025448231934692
"g3958","g3958",-2.01194164790957,-0.150633162840457,-2.9102485617819,0.0037832855197021,0.0254604523362867
"g22552","g22552",-2.19930739947371,0.737189093771986,-2.90971113904578,0.00378812128741891,0.0254838485890984
"g10544","g10544",-2.25605150966296,2.71125143812876,-2.90787109492725,0.00380466978276023,0.0255724807303523
"g7302","g7302",2.68601046463964,3.28982509859604,2.90776735820442,0.0038062075962595,0.0255724807303523
"g11901","g11901",-2.36890157886374,-0.316379226498264,-2.90768114793979,0.00380643573526074,0.0255724807303523
"g1919","g1919",-2.15383306221968,-0.838507585697817,-2.90763730128861,0.00380675202509005,0.0255724807303523
"g2824","g2824",-2.58591370623536,-3.67156324776586,-2.90668935170784,0.00381566514762775,0.0256231754487366
"g23219","g23219",1.35286662478483,3.41033933694805,2.90643644153896,0.00381756952650092,0.0256267851959777
"g4267","g4267",-2.03931271242851,1.36574693383583,-2.90544115376721,0.0038265743785308,0.025678039736247
"g12449","g12449",1.46303411842391,4.04520592356979,2.90506402852023,0.00382998553483575,0.0256917348095297
"g19867","g19867",-2.45420307667729,0.987737049253554,-2.90471298241538,0.00383333990449935,0.0257050392952283
"g21791","g21791",-2.26345445922325,-1.49562253172827,-2.90421500799819,0.00383772751313996,0.0257203080098053
"g21162","g21162",-2.71561902387871,-1.31538871089599,-2.90422411128036,0.00383836054250547,0.0257203080098053
"g15708","g15708",-2.62444721977396,-3.94231436138293,-2.90361069198984,0.0038436524415431,0.0257431661882779
"g4498","g4498",-2.25613131733871,1.44996978655586,-2.90346739142162,0.00384451785840194,0.0257431661882779
"g11838","g11838",2.07492228543156,5.2794105756889,2.90269414229405,0.00385152280603665,0.0257808643664338
"g111","g111",-4.64610684751242,-2.24688358432873,-2.90883308604378,0.00386585841889658,0.0258675872576345
"g19012","g19012",1.50514837818447,1.25797708458627,2.90048073081537,0.00387172878157479,0.0258976250181041
"g6982","g6982",1.48508992214323,7.1099336966304,2.89976151836032,0.00387831828477743,0.0259324499006034
"g12707","g12707",2.39201506704335,2.61653686429806,2.89751626203847,0.00389907571398094,0.0260619502892794
"g423","g423",-2.00849155172407,0.867568815430153,-2.89712955842137,0.00390252685860768,0.0260757220499057
"g8600","g8600",-2.52709826607578,0.652294527059312,-2.89553336621135,0.00391756005890852,0.0261668448679999
"g1040","g1040",1.38850864144376,7.66807085210861,2.89495296574054,0.00392264949275504,0.0261915083118462
"g3631","g3631",-1.48219257102016,4.66136585675597,-2.89307401809292,0.00394010250296897,0.0262986763361215
"g5022","g5022",1.69711729907174,4.20823490715602,2.89275682866823,0.00394305607677973,0.0263090243357805
"g2066","g2066",-1.69420108022522,4.08561003936763,-2.89185298341874,0.00395148390390032,0.0263558775219591
"g9267","g9267",2.39370930983495,-1.6246186035707,2.89046930379813,0.00396454289563869,0.026433575658012
"g18239","g18239",-4.93109015177904,-1.55031151794649,-2.8993588447177,0.00397959990418006,0.0265245355860192
"g19877","g19877",-2.05012363749667,3.53901376874338,-2.88840238072028,0.00398382207174497,0.026536761260558
"g4886","g4886",-2.09847983429331,2.85191938367103,-2.88835572941096,0.00398426491804741,0.026536761260558
"g8770","g8770",-2.25835652439184,2.38930977641426,-2.88596083713611,0.00400689035090525,0.0266779784052282
"g2062","g2062",-1.40350250364102,6.04781651806008,-2.88568958883031,0.00400941195317728,0.0266852909869084
"g10124","g10124",1.76501818388032,-1.01963535747368,2.88507713721319,0.00401521217160796,0.026714411996266
"g17073","g17073",1.85410233373442,-0.54517947972447,2.88474841352519,0.00401832890504619,0.0267256646472902
"g12207","g12207",-2.74287501449563,-2.15972338561031,-2.884238350213,0.00402412827957307,0.0267547450757856
"g16657","g16657",-1.92453663604731,2.79696815449296,-2.88275209270202,0.00403730491497252,0.0268269574133908
"g13078","g13078",-2.8560392235208,-0.393818838376263,-2.88286208742111,0.00403785128916683,0.0268269574133908
"g3423","g3423",-1.50944729207983,2.93972201861391,-2.88199398032881,0.00404453195052139,0.0268618241375578
"g22480","g22480",-1.41378914948051,6.3893087585133,-2.87963087733144,0.00406714187788652,0.0270024231828946
"g15880","g15880",1.56880076321804,1.36633263609621,2.87943783124578,0.0040689942183993,0.0270051584427499
"g3746","g3746",-2.01081410445393,-0.832936992241883,-2.87864584734653,0.00407660571284194,0.027046100675893
"g18505","g18505",-1.74795319570635,5.47784272838333,-2.87637170405026,0.00409852240110137,0.0271818876895117
"g2079","g2079",1.40988170709112,6.22919267089089,2.87575066541362,0.00410452793607443,0.0272039006789091
"g20465","g20465",-2.29456813316685,-0.531261248979759,-2.87573500703982,0.00410474345408468,0.0272039006789091
"g20925","g20925",2.8535403384322,3.55797541665747,2.87416848827606,0.00412151726315736,0.0273054159600485
"g11634","g11634",-1.79076377271991,3.20401462067705,-2.87092636556702,0.00415146565527433,0.0274941114697063
"g16332","g16332",1.85360068903103,3.19622540656181,2.86952274418224,0.00416521776191137,0.0275754476758744
"g19209","g19209",1.47098798619413,4.40728923554207,2.8677002969044,0.00418313706240819,0.0276809110701804
"g10000","g10000",-1.79784529032655,4.44009881859839,-2.8676025332463,0.00418410059058569,0.0276809110701804
"g21341","g21341",-2.19976076994732,-0.849332476672063,-2.86484494434716,0.00421139068978532,0.0278516275283192
"g13982","g13982",-2.07052353676412,0.735175055176945,-2.86433245609155,0.00421645333262967,0.0278752762811967
"g18148","g18148",2.5319932908887,-4.22735424696554,2.86379869996352,0.00422209965762094,0.027902765766914
"g23074","g23074",-2.50940677697696,-1.77049879773877,-2.86343214535306,0.00422570028864448,0.0279167211810413
"g17951","g17951",-1.75787034382465,5.1173680743546,-2.86300596800476,0.00422963308995469,0.0279328604450723
"g2361","g2361",3.09848123449823,-1.10483484415122,2.86259075096933,0.00423810952008033,0.0279789842929528
"g1418","g1418",-5.91781428637493,0.366732720389191,-2.88445827924976,0.00424089897991957,0.0279875448695924
"g2103","g2103",-2.48227266401033,1.39152063585998,-2.8617031888811,0.00424288681603447,0.0279908110182372
"g20330","g20330",-1.37530957792437,8.70310528892155,-2.85992583003567,0.00426040686776254,0.0280965066351319
"g13065","g13065",1.53344158937797,1.09062814862696,2.85864841622403,0.00427323181303878,0.028167537239055
"g11322","g11322",3.81874197027789,2.12187513001367,2.86113264559294,0.00427418227346053,0.028167537239055
"g157","g157",-4.60931545018415,-2.0375533107412,-2.86517794495733,0.0042878461328099,0.0282476553563081
"g2579","g2579",-1.80183735801294,0.646630534332638,-2.85633263924516,0.00429657532522771,0.0282866544385372
"g766","g766",2.02716658564051,2.06219224899841,2.85631255565156,0.00429678339329853,0.0282866544385372
"g2836","g2836",-2.02095160424742,2.06484617181507,-2.8552940497426,0.00430708842476653,0.0283445422519999
"g12209","g12209",-2.14165402642416,-0.33743243771913,-2.85366134105376,0.00432367104962658,0.0284436871962978
"g2914","g2914",-1.61549234653416,2.31902357848745,-2.85350428694992,0.00432524935266755,0.0284440898327478
"g3162","g3162",2.03991111146299,1.96362609513086,2.85283964701525,0.00433202013999662,0.0284786274911629
"g15249","g15249",1.50911216897993,1.9293817185328,2.85266639778703,0.00433377877319344,0.0284802026703834
"g12731","g12731",-2.54547525384418,-4.21491285268514,-2.85208291567257,0.00434013541167169,0.0285119827727514
"g20541","g20541",2.41507883454722,-3.57421073943899,2.85124921072431,0.00434842174913186,0.0285564130908838
"g3758","g3758",-2.77496480856617,-3.19782779021197,-2.85078132920095,0.00435435440745968,0.0285853609192792
"g21647","g21647",2.58868332611619,-3.22475073760142,2.84870989680059,0.00437480102110074,0.0287095359974161
"g4169","g4169",1.64544734046373,3.51962491886648,2.84696394721367,0.00439225285355656,0.0288139778696053
"g3163","g3163",1.8308606384575,3.28850958503154,2.84649523424513,0.00439709260348811,0.0288356380632384
"g16646","g16646",-2.44185575236384,-2.36917370511236,-2.84619456744218,0.00440042120753223,0.0288473766503573
"g8261","g8261",-1.95579303707495,-0.962674586114617,-2.84407452726936,0.00442216865493872,0.0289798112937595
"g4674","g4674",-3.94778555372885,2.83953758611744,-2.84629879576579,0.00443375610362533,0.029041435985462
"g15615","g15615",5.12674887970675,-1.2736891518411,2.85628371242258,0.0044346701811498,0.029041435985462
"g10978","g10978",-2.39810251327477,1.2843773776545,-2.84265412376242,0.00443711061235576,0.0290472719521851
"g1308","g1308",1.57259436428671,5.59067157516741,2.8417349476579,0.00444652881619305,0.0290987674606644
"g14948","g14948",-2.11476889918003,-0.612431703713093,-2.84130658596455,0.00445101856330811,0.0291179857095129
"g22054","g22054",2.63410132401746,4.25774689672714,2.83882416084511,0.00447773200487025,0.0292825243666942
"g19664","g19664",-1.95878976613476,0.540284030464308,-2.83852325610356,0.00448018255004629,0.0292883342506339
"g11285","g11285",-2.0803106488291,1.37472245244408,-2.83815176014699,0.00448409888501773,0.0292951654451433
"g12405","g12405",-2.51078314470697,-4.70702962224339,-2.83816072311342,0.00448435248960271,0.0292951654451433
"g273","g273",2.40609727983322,4.61799404965361,2.83668868963116,0.00449969460115068,0.0293834727802099
"g18552","g18552",2.89869237633212,-1.60857731797109,2.83677513226908,0.00450100452422864,0.0293834727802099
"g3074","g3074",-2.53538878863729,0.70677971441768,-2.8354647246437,0.00451287243294708,0.0294506944814914
"g20860","g20860",2.95524061659915,-4.4624504199131,2.83497287538913,0.00452067892916117,0.0294913741276419
"g9258","g9258",-1.7180509382151,3.39633474633205,-2.83362947430943,0.00453192014751585,0.0295544246420086
"g2602","g2602",2.00257951971308,1.95181776527179,2.83329370885951,0.00453549526401052,0.0295674550434399
"g8962","g8962",2.16632639075599,6.44790480395483,2.83076573739131,0.00456248672227797,0.0297328272425744
"g13104","g13104",2.38671702655096,-2.07613720135569,2.83063414597382,0.00456403417804305,0.0297328272425744
"g8257","g8257",-2.53806934829558,-3.00426612334984,-2.83040364183739,0.0045667753263742,0.0297403510226432
"g23382","g23382",-2.96687464716597,-4.26896391587599,-2.82910199737899,0.00458353784754128,0.0298391496887331
"g153","g153",-4.03703323281654,-3.28668461069848,-2.83212761910507,0.00459048051983084,0.0298739740598085
"g6529","g6529",3.33028334423053,0.402572963481441,2.82833281627045,0.00459872507245571,0.0299172437139043
"g8606","g8606",-2.08963199660791,1.03616305556801,-2.82565632766169,0.00461744444041046,0.0300286041669288
"g10527","g10527",1.32994609890255,4.79606166719356,2.82414010712245,0.00463386470723035,0.0301249408446123
"g7966","g7966",-2.2989146407895,0.544953649848014,-2.82248209110125,0.00465198926092271,0.0302322865348492
"g12156","g12156",1.3685978482441,4.57724293566724,2.82230186252975,0.0046538624925547,0.0302339805519432
"g13540","g13540",2.80157148661355,-2.46044398083996,2.82189160052041,0.00466007648464739,0.030263863529842
"g15426","g15426",-2.68678494612002,2.83595723928652,-2.82114184625779,0.0046675521385524,0.0303019165670772
"g10751","g10751",-2.49900530069457,-3.57678102511667,-2.81821914979315,0.00469894387983757,0.0304951536182328
"g18748","g18748",-2.34378950377249,-2.29172980157401,-2.81749733524389,0.00470664844701345,0.0305345853747596
"g8668","g8668",2.34150225244575,-2.83021888691809,2.81613412608626,0.00472168934064857,0.0306215681244622
"g823","g823",-1.65496600824736,4.61980164496943,-2.81135244506598,0.00477468135927967,0.0309545300156067
"g5787","g5787",-1.46549459505581,7.24033090358946,-2.81095981227066,0.00477906841251895,0.0309722618964113
"g21170","g21170",-1.67254950541784,4.54082105068049,-2.81009728961687,0.00478871919096848,0.031019930652456
"g11517","g11517",2.80563203278832,-4.65606055267718,2.81017495216018,0.00478973274515229,0.031019930652456
"g5005","g5005",-1.52089662380265,3.42663124560631,-2.80957837551149,0.00479453417618117,0.0310403043056702
"g21038","g21038",-3.34436832049913,-1.24361470962907,-2.80982484024613,0.00480329053600984,0.0310862596685014
"g19388","g19388",-4.62022951439905,-1.96276305036724,-2.81695269891377,0.00481042666632331,0.0311217010237735
"g19560","g19560",-1.62888269337471,0.790896340845249,-2.80707092583877,0.00482272718224126,0.0311905180889415
"g5672","g5672",1.57044110815975,1.45706404643846,2.80661672360177,0.00482785083575542,0.031207544650096
"g12226","g12226",-1.72491915717959,2.64275826951626,-2.80654248546204,0.00482868883833423,0.031207544650096
"g21675","g21675",-2.4044701251247,6.89632267016293,-2.8034276568227,0.00486419177181169,0.0314208149628648
"g20288","g20288",-1.85664650485566,0.32262809243536,-2.80316788263634,0.00486692477115626,0.0314208149628648
"g7158","g7158",-2.07130887716335,-0.96244378873203,-2.80312539891573,0.00486741956841357,0.0314208149628648
"g14641","g14641",-3.17659854847076,-2.62345248803663,-2.80367484475901,0.0048685736956727,0.0314208149628648
"g10779","g10779",1.70425178453603,3.58266172817075,2.80289159902168,0.00487006711195718,0.0314208149628648
"g18666","g18666",-2.28182310381962,0.94138050615691,-2.80007534464884,0.00490230562674194,0.0316179319558942
"g17397","g17397",1.81592628912549,2.378893900311,2.79960653343343,0.00490758604039603,0.0316411040823195
"g13222","g13222",-1.55951799440398,3.72132331570395,-2.79885889945044,0.0049161624509281,0.0316855035381406
"g5168","g5168",2.18770397065756,-1.05366042933728,2.79660534579306,0.00494214222651308,0.0318361929437986
"g14909","g14909",-2.84134545937289,-2.34106542429717,-2.7967364121524,0.00494293869856513,0.0318361929437986
"g20461","g20461",-2.13069623428583,5.94203340754998,-2.79601663974801,0.00494892219946828,0.0318637851366177
"g5991","g5991",-2.62248342204852,-1.17550123814258,-2.79524065306112,0.00495872598604315,0.0319159469661253
"g14753","g14753",-1.65228358988843,1.80312987816933,-2.79294522131718,0.00498450478562386,0.0320708580046883
"g514","g514",3.00075769944552,-3.27670179377689,2.79161230300423,0.00500446903229276,0.0321882641119921
"g9388","g9388",2.04127211229182,6.15530296872927,2.79070475870331,0.00501064037705881,0.0322169054970767
"g9112","g9112",-2.03535859514218,0.438436816861722,-2.78990527979701,0.00501999381300294,0.0322659801165554
"g20065","g20065",-1.83373770422149,5.23970234029315,-2.7895264936977,0.00502442300374573,0.0322833813904142
